,Data,Valor,Categoria,Descrição
0,02/02/2022,72.0,recebido,Pag. Amorim
1,03/02/2022,-110.0,imprevisto,Gás - Auronícia
2,03/02/2022,880.0,recebido,Sal. cfc
3,04/02/2022,-41.79,credito,Pag. banco pan
4,04/02/2022,-60.0,lazer,Juice na booger
5,04/02/2022,-49.0,lazer,Ares hookah
6,05/02/2022,-13.0,aslimentação,marmite na dona eliza
7,05/02/2022,-50.0,lazer,Presente para Paula
8,05/02/2022,-48.0,lazer,Origen bar
9,05/02/2022,-57.0,lazer,Mc donalds
10,06/02/2022,-560.0,notebook,Pag. notebook
11,06/02/2022,-35.0,alimentação,Almoço  
12,06/02/2022,-32.0,lazer,Caixa Amstel
13,09/02/2022,60.0,recebido,Pag. Athos
14,10/02/2022,-300.0,lazer,Iphone Duda
15,10/02/2022,270.0,recebido,Venda animal crossing
16,10/02/2022,-16.0,alimentação,Dunkin donut
17,10/02/2022,-10.0,alimentação,Almoço cfc
18,12/02/2022,-20.0,alimentação,Mc donalds
19,12/02/2022,-22.9,alimentação,Burger King
20,12/02/2022,-8.0,alimentação,Refrigerante sprite
21,16/02/2022,-170,faculdade,Pag. faculdade 12/21
